month,zipcode,avg_hours
2025-04,10005,5288.161944444444
2025-04,10006,7210.9075
2025-04,10007,4550.750324074074
2025-04,10009,3248.9661877394633
2025-04,10010,3640.3175766283525
2025-04,10011,3736.584895264117
2025-04,10012,3756.623179012345
2025-04,10013,3596.3107777777773
2025-04,10014,4968.175402777777
2025-04,10016,3804.950637254902
2025-04,10017,3950.773865079365
2025-04,10018,3820.00425120773
2025-04,10019,4223.1167080378245
2025-04,10020,5382.714583333333
2025-04,10021,3771.337767857142
2025-04,10022,3183.443014705882
2025-04,10023,4934.7487654320985
2025-04,10024,4606.432824074074
2025-04,10025,3376.6650084175085
2025-04,10026,4265.200975783476
2025-04,10027,4236.429288617886
2025-04,10028,3464.9738218390808
2025-04,10029,4097.9758183183185
2025-04,10030,3338.521319444444
2025-04,10031,4012.1528870673965
2025-04,10032,4444.376761363636
2025-04,10033,3413.3643181818184
2025-04,10034,3407.9652777777783
2025-04,10035,4167.457214506173
2025-04,10036,4317.958580917873
2025-04,10037,4530.312333333333
2025-04,10038,4809.887611111111
2025-04,10039,3272.5257936507937
2025-04,10040,3693.4674930555557
2025-04,10045,2610.2833333333333
2025-04,10065,4060.5226010101005
2025-04,10075,3185.844833333333
2025-04,10105,2792.759722222222
2025-04,10121,4488.108333333334
2025-04,10128,3555.053129629629
2025-04,10151,3541.694722222222
2025-04,10154,3356.6219444444446
2025-04,10280,3944.2
2025-04,10301,4956.781323529412
2025-04,10302,5512.46276984127
2025-04,10303,5290.7203431372545
2025-04,10304,6345.850520833334
2025-04,10305,5783.4183641975305
2025-04,10306,6385.202685185186
2025-04,10307,6185.994944444445
2025-04,10308,5287.685599415204
2025-04,10309,5551.059027777777
2025-04,10310,5882.929444444443
2025-04,10312,5622.134679487179
2025-04,10314,5635.028565821256
2025-04,10451,3562.9279388888895
2025-04,10452,3701.3358867521383
2025-04,10453,3487.76855452675
2025-04,10454,4611.3424537037035
2025-04,10455,3374.008136200717
2025-04,10456,3209.761023391813
2025-04,10457,3718.70841607565
2025-04,10458,3474.786104497352
2025-04,10459,3226.1841468253965
2025-04,10460,3629.034505420053
2025-04,10461,4293.542222222221
2025-04,10462,3947.529984984985
2025-04,10463,3628.6657484567904
2025-04,10464,2680.8764682539686
2025-04,10465,5152.409670138889
2025-04,10466,3896.2435995370365
2025-04,10467,4062.6387711352663
2025-04,10468,3613.108981481481
2025-04,10469,4452.769359903381
2025-04,10470,4043.783993055556
2025-04,10471,3292.3305555555557
2025-04,10472,4218.387510683761
2025-04,10473,3833.7083847736626
2025-04,10474,3535.1278819444447
2025-04,10475,3645.830381944444
2025-04,11001,4620.815
2025-04,11004,5081.633871527777
2025-04,11040,7123.691666666667
2025-04,11101,4637.385012820512
2025-04,11102,4077.054127777779
2025-04,11103,4205.8013
2025-04,11104,4193.120114087302
2025-04,11105,3789.1393749999997
2025-04,11106,4317.864310897436
2025-04,11109,3458.946944444445
2025-04,11201,4030.5660864197534
2025-04,11203,4181.330036008229
2025-04,11204,5567.3839301215285
2025-04,11205,4891.680759259259
2025-04,11206,3979.0061481481484
2025-04,11207,3831.83703590786
2025-04,11208,4210.451849881797
2025-04,11209,5044.890208333332
2025-04,11210,5306.235543608124
2025-04,11211,4443.514465020576
2025-04,11212,3841.9788446969715
2025-04,11213,4105.028619791668
2025-04,11214,5439.216959459461
2025-04,11215,4082.9793480725616
2025-04,11216,3885.8103060263657
2025-04,11217,4256.296619047619
2025-04,11218,5049.329172576832
2025-04,11219,5846.331618357488
2025-04,11220,5323.95995590829
2025-04,11221,4143.244731800767
2025-04,11222,3515.568459595961
2025-04,11223,5336.982806899641
2025-04,11224,4732.770679012345
2025-04,11225,4021.6132352941177
2025-04,11226,4273.016286549708
2025-04,11228,5837.333792929292
2025-04,11229,5792.333929824558
2025-04,11230,5207.295601092896
2025-04,11231,4959.996550179212
2025-04,11232,3472.4295833333326
2025-04,11233,3769.271865079365
2025-04,11234,5254.801953405017
2025-04,11235,4538.422786195285
2025-04,11236,3744.9048055555554
2025-04,11237,3868.235594444443
2025-04,11238,3804.0958777777773
2025-04,11239,3309.5686111111113
2025-04,11249,3949.958174603175
2025-04,11354,5416.20505376344
2025-04,11355,4420.267733196161
2025-04,11356,4556.667430555556
2025-04,11357,6188.6342916666645
2025-04,11358,5878.052822822823
2025-04,11360,4027.0569017094012
2025-04,11361,5906.186612103175
2025-04,11362,5983.4252579365075
2025-04,11363,5949.641999999999
2025-04,11364,4902.8320085470095
2025-04,11365,5699.531834291188
2025-04,11366,4521.673716931216
2025-04,11367,5310.458623737374
2025-04,11368,4087.3555740740726
2025-04,11369,3844.177710210209
2025-04,11370,3978.744069444444
2025-04,11372,3742.7584385521886
2025-04,11373,4572.63745446266
2025-04,11374,3231.184541062803
2025-04,11375,4026.113050595238
2025-04,11377,3757.715583333334
2025-04,11378,4930.432288359788
2025-04,11379,5883.114873737373
2025-04,11385,4217.405810606059
2025-04,11411,5438.814704301075
2025-04,11412,5265.352892720307
2025-04,11413,5164.170501355013
2025-04,11414,5084.555841049381
2025-04,11415,4074.8965888888883
2025-04,11416,5730.037258771929
2025-04,11417,4847.796597222222
2025-04,11418,4420.196347222222
2025-04,11419,4576.438897849463
2025-04,11420,4985.090641025641
2025-04,11421,5031.177888888888
2025-04,11422,5337.198472222222
2025-04,11423,4143.981323529411
2025-04,11426,6738.748994252874
2025-04,11427,5495.767930555556
2025-04,11428,4664.182620545073
2025-04,11429,4014.5883962962953
2025-04,11430,4818.9084722222215
2025-04,11432,4416.262759562841
2025-04,11433,4169.86425052411
2025-04,11434,5291.026732323232
2025-04,11435,3946.905239651416
2025-04,11436,6305.473596491229
2025-04,11691,3116.441810035842
2025-04,11692,3070.6929464285713
2025-04,11693,2737.3013636363635
2025-04,11694,3166.2915476190474
2025-05,10000,3805.4432539682534
2025-05,10001,8706.566076604555
2025-05,10002,7895.369510357817
2025-05,10003,8237.144976851849
2025-05,10004,9103.054816308246
2025-05,10005,8826.3784
2025-05,10006,4147.091805555556
2025-05,10007,9413.649115497077
2025-05,10009,8561.377006013749
2025-05,10010,7463.048359788359
2025-05,10011,8069.859888433516
2025-05,10012,8396.724746642245
2025-05,10013,8463.986140572391
2025-05,10014,8929.725086938086
2025-05,10016,4852.7952810846555
2025-05,10017,8478.353126984128
2025-05,10018,9155.623421146953
2025-05,10019,9101.41760652643
2025-05,10020,7154.5176388888885
2025-05,10021,7738.484217414529
2025-05,10022,7664.777510101009
2025-05,10023,4002.558148041288
2025-05,10024,8501.485193355118
2025-05,10025,6868.304283717681
2025-05,10026,8308.193169568822
2025-05,10027,8483.301098388469
2025-05,10028,8557.815454732512
2025-05,10029,7614.413898046397
2025-05,10030,8656.191554283288
2025-05,10031,8897.763781585325
2025-05,10032,8562.759696738021
2025-05,10033,7765.159270152502
2025-05,10034,9174.30979231568
2025-05,10035,8940.506313813814
2025-05,10036,8531.272628019326
2025-05,10037,7720.886028528528
2025-05,10038,8868.979974747475
2025-05,10039,8967.840050860721
2025-05,10040,7531.659856091026
2025-05,10044,3874.2545833333334
2025-05,10065,6664.283042328043
2025-05,10075,8083.9515087145965
2025-05,10112,5009.745
2025-05,10119,9601.928472222222
2025-05,10123,9307.747777777779
2025-05,10128,7061.142298387099
2025-05,10162,8043.7363888888885
2025-05,10173,8551.534444444444
2025-05,10278,5645.433888888889
2025-05,10280,3817.153948087431
2025-05,10281,3410.888611111111
2025-05,10282,3685.2483333333334
2025-05,10301,8735.733715277775
2025-05,10302,7689.993765432098
2025-05,10303,8816.382876344085
2025-05,10304,7338.445643631435
2025-05,10305,7213.521915204676
2025-05,10306,8024.675934510667
2025-05,10307,8946.274924242425
2025-05,10308,8327.912888888888
2025-05,10309,8361.578232758622
2025-05,10310,8675.490548611111
2025-05,10312,8541.917448888891
2025-05,10314,7185.225029239767
2025-05,10451,7961.452615131583
2025-05,10452,5951.11436842105
2025-05,10453,5102.046726851851
2025-05,10454,8781.479685757187
2025-05,10455,7901.878174836596
2025-05,10456,4700.2253566066065
2025-05,10457,5278.465248148149
2025-05,10458,6153.901384220355
2025-05,10459,5430.299981481482
2025-05,10460,5945.401178861788
2025-05,10461,8148.521004801098
2025-05,10462,6248.197736111111
2025-05,10463,8158.195714699074
2025-05,10464,9187.043724747475
2025-05,10465,8389.609713261649
2025-05,10466,6220.630783333334
2025-05,10467,5943.471415165166
2025-05,10468,5507.883263125762
2025-05,10469,7559.515804473303
2025-05,10470,6447.1594560185185
2025-05,10471,5413.177520080321
2025-05,10472,6904.400245478036
2025-05,10473,7695.981910774411
2025-05,10474,9318.134017489709
2025-05,10475,6792.0084375
2025-05,11001,9029.221984126985
2025-05,11004,7363.916045751634
2025-05,11040,6615.238611111111
2025-05,11101,8045.6685470085495
2025-05,11102,9117.494940898343
2025-05,11103,9249.882929012343
2025-05,11104,6095.724321338383
2025-05,11105,8987.506663150492
2025-05,11106,9112.966839339339
2025-05,11109,9534.53611111111
2025-05,11201,8020.416208920189
2025-05,11203,7817.540356691918
2025-05,11204,8781.530177469136
2025-05,11205,6931.361928294574
2025-05,11206,7268.126898734176
2025-05,11207,6594.27639794686
2025-05,11208,7066.983550228308
2025-05,11209,7777.539644321442
2025-05,11210,8124.823227124184
2025-05,11211,7708.137448717944
2025-05,11212,8000.883312472553
2025-05,11213,6428.440249999999
2025-05,11214,8388.09603465851
2025-05,11215,8509.76529904905
2025-05,11216,8395.158811188809
2025-05,11217,8505.958951612904
2025-05,11218,8848.378824334906
2025-05,11219,7802.119495726495
2025-05,11220,8004.398926328504
2025-05,11221,7327.197617071098
2025-05,11222,8107.96939005439
2025-05,11223,8827.226306003584
2025-05,11224,6536.486879084966
2025-05,11225,8449.920952883265
2025-05,11226,7927.075429505136
2025-05,11228,7577.980673549653
2025-05,11229,8981.21835475578
2025-05,11230,8539.836345536285
2025-05,11231,8343.07202060932
2025-05,11232,7763.641475694444
2025-05,11233,7665.498784032375
2025-05,11234,7782.14064760982
2025-05,11235,9124.983625099918
2025-05,11236,7919.305572390574
2025-05,11237,6852.687001380261
2025-05,11238,6318.840721649483
2025-05,11239,6617.174791666666
2025-05,11249,7937.867984267456
2025-05,11354,7050.935185185185
2025-05,11355,5421.689806967984
2025-05,11356,6171.134693732195
2025-05,11357,8441.470241347903
2025-05,11358,7839.300888888891
2025-05,11360,8277.113273809522
2025-05,11361,8768.356802325581
2025-05,11362,8159.412619047619
2025-05,11363,9291.848333333333
2025-05,11364,8175.875724206349
2025-05,11365,7369.40096153846
2025-05,11366,6329.131016771489
2025-05,11367,6536.38288671024
2025-05,11368,6326.746231481481
2025-05,11369,7137.10317982456
2025-05,11370,8581.266468253967
2025-05,11372,8280.929959291188
2025-05,11373,6201.502984126983
2025-05,11374,8565.000131578947
2025-05,11375,8846.262122641507
2025-05,11377,7272.611360544218
2025-05,11378,7929.806219135803
2025-05,11379,8945.629259259254
2025-05,11385,8292.920559748432
2025-05,11411,8664.94123015873
2025-05,11412,8055.640752923977
2025-05,11413,8522.679962962964
2025-05,11414,4378.042447229557
2025-05,11415,7766.156277777777
2025-05,11416,7043.313211805555
2025-05,11417,7489.027307098764
2025-05,11418,7604.461296296296
2025-05,11419,7929.665207006365
2025-05,11420,7105.361258169934
2025-05,11421,7457.049744152046
2025-05,11422,8798.778090277776
2025-05,11423,8544.12108237548
2025-05,11426,8841.255956790124
2025-05,11427,7643.777213541667
2025-05,11428,8113.223632478632
2025-05,11429,7452.213320707072
2025-05,11430,4837.564949494948
2025-05,11432,7029.854672131148
2025-05,11433,6718.85799382716
2025-05,11434,7184.3960160818715
2025-05,11435,8343.379944444445
2025-05,11436,7414.053506944446
2025-05,11691,8646.252058080809
2025-05,11692,9178.816527777779
2025-05,11693,9337.36013888889
2025-05,11694,8764.981236772486
2025-06,10000,5308.627777777778
2025-06,10001,6851.744397018971
2025-06,10002,6847.424941002948
2025-06,10003,6279.12804378531
2025-06,10004,5543.4655555555555
2025-06,10005,5866.197539682539
2025-06,10006,6100.377291666667
2025-06,10007,6708.008506944444
2025-06,10009,6187.40315007716
2025-06,10010,6598.990718390805
2025-06,10011,6358.4079525593
2025-06,10012,6410.914538152611
2025-06,10013,6557.681263227512
2025-06,10014,6654.640467651194
2025-06,10016,6383.838287981859
2025-06,10017,5727.868586956522
2025-06,10018,6545.988083333333
2025-06,10019,6851.564760304657
2025-06,10021,5906.713816316317
2025-06,10022,6609.649576271185
2025-06,10023,6396.2884949494955
2025-06,10024,6286.200892857144
2025-06,10025,6454.3805239898975
2025-06,10026,6728.8442750677505
2025-06,10027,6641.175938155133
2025-06,10028,6381.122819444446
2025-06,10029,5908.721121593293
2025-06,10030,5882.005532407408
2025-06,10031,6488.375492724867
2025-06,10032,6593.128624497988
2025-06,10033,6860.482425925925
2025-06,10034,5982.555252057615
2025-06,10035,5724.202081196582
2025-06,10036,6924.972916666665
2025-06,10037,5488.317838753387
2025-06,10038,6973.445343915342
2025-06,10039,6305.240357142858
2025-06,10040,6060.09462222222
2025-06,10044,5377.092986111111
2025-06,10065,6356.92545019157
2025-06,10069,8082.302222222223
2025-06,10075,6108.463166666667
2025-06,10105,6695.0375
2025-06,10110,4556.473055555555
2025-06,10111,3815.571388888889
2025-06,10128,5757.050895833332
2025-06,10153,4102.8075
2025-06,10281,8307.95611111111
2025-06,10282,6010.285277777778
2025-06,10301,7158.034774305555
2025-06,10302,8120.319960317459
2025-06,10303,7080.3025
2025-06,10304,7763.818936314365
2025-06,10305,7410.81161835749
2025-06,10306,6852.772368578253
2025-06,10307,7647.7514743589745
2025-06,10308,7137.409270833334
2025-06,10309,7473.226169590646
2025-06,10310,6697.369922839505
2025-06,10312,7561.873481481481
2025-06,10314,7583.517598934552
2025-06,10451,5478.951167417419
2025-06,10452,6905.970845070423
2025-06,10453,5478.800491452993
2025-06,10454,5091.016709401709
2025-06,10455,5074.402338308458
2025-06,10456,5822.173394538606
2025-06,10457,5687.482222222222
2025-06,10458,5745.00284458509
2025-06,10459,5249.986994598767
2025-06,10460,5576.762955840457
2025-06,10461,6994.476489501311
2025-06,10462,6274.524488888889
2025-06,10463,7038.323599849851
2025-06,10464,7009.527256944444
2025-06,10465,6557.892908496732
2025-06,10466,5183.257682149363
2025-06,10467,6053.264845173042
2025-06,10468,5611.417916666668
2025-06,10469,6138.939552469138
2025-06,10470,5851.481369047619
2025-06,10471,6330.630513888888
2025-06,10472,5652.530515873016
2025-06,10473,6076.093814363145
2025-06,10474,5949.578080808081
2025-06,10475,4206.591944444444
2025-06,11001,7656.888888888888
2025-06,11004,7744.9224444444435
2025-06,11040,7572.748055555556
2025-06,11101,6773.840559071731
2025-06,11102,6873.768374704492
2025-06,11103,6640.65082638889
2025-06,11104,7371.277106918237
2025-06,11105,6507.420786163522
2025-06,11106,6315.416184807255
2025-06,11109,6890.593055555555
2025-06,11201,6779.106004077472
2025-06,11203,6979.7323412698415
2025-06,11204,6717.047324003393
2025-06,11205,6779.539680555554
2025-06,11206,6323.9668465608465
2025-06,11207,7001.195530303027
2025-06,11208,6616.201219336217
2025-06,11209,6848.014271604939
2025-06,11210,6803.698506944444
2025-06,11211,6347.62273003472
2025-06,11212,8138.443358585859
2025-06,11213,6099.27983176839
2025-06,11214,6980.1319646464635
2025-06,11215,6074.2883318277645
2025-06,11216,6348.691326931025
2025-06,11217,6759.672508503405
2025-06,11218,5802.406853160583
2025-06,11219,6324.409086257309
2025-06,11220,6583.769399305556
2025-06,11221,6113.388352059927
2025-06,11222,6746.050315040648
2025-06,11223,6605.287673611111
2025-06,11224,6966.829398148147
2025-06,11225,6375.553547979797
2025-06,11226,6640.606452274422
2025-06,11228,6370.383070175437
2025-06,11229,6614.550228511532
2025-06,11230,6632.235694444443
2025-06,11231,6363.890841750843
2025-06,11232,6700.1499836601315
2025-06,11233,6660.686001461989
2025-06,11234,7387.740638629282
2025-06,11235,7259.868038011693
2025-06,11236,7879.529021990739
2025-06,11237,6901.120820413438
2025-06,11238,5985.928848781937
2025-06,11239,9092.385277777777
2025-06,11249,6670.937148148147
2025-06,11354,6782.999024216524
2025-06,11355,6860.394462365593
2025-06,11356,7743.778108465609
2025-06,11357,7010.987508680556
2025-06,11358,7229.486284722225
2025-06,11359,6864.283055555556
2025-06,11360,6787.999925213676
2025-06,11361,6763.36159090909
2025-06,11362,7508.226477272727
2025-06,11363,6469.920347222222
2025-06,11364,6828.633725490196
2025-06,11365,6583.575033670031
2025-06,11366,6578.363217592593
2025-06,11367,6335.006274509803
2025-06,11368,7146.770237455198
2025-06,11369,6910.1090765765775
2025-06,11370,6486.116987179488
2025-06,11372,6814.508514309764
2025-06,11373,6685.718494832042
2025-06,11374,6968.152777777779
2025-06,11375,6821.828167735042
2025-06,11377,6478.1471957671965
2025-06,11378,7399.326805555557
2025-06,11379,6601.27825
2025-06,11385,6271.125114994026
2025-06,11411,7484.892745478035
2025-06,11412,7461.537738888889
2025-06,11413,7277.381010101011
2025-06,11414,6570.952632850241
2025-06,11415,6634.632318376069
2025-06,11416,6140.73663530466
2025-06,11417,5638.887974747475
2025-06,11418,6738.542242063493
2025-06,11419,6668.5829111111125
2025-06,11420,6945.506474260963
2025-06,11421,6187.164260912698
2025-06,11422,7379.579318181821
2025-06,11423,7299.234567183464
2025-06,11426,6942.846666666665
2025-06,11427,7482.290227272728
2025-06,11428,7565.26621111111
2025-06,11429,6549.540797325101
2025-06,11430,4940.225213675213
2025-06,11432,7658.199465020574
2025-06,11433,7930.723500957854
2025-06,11434,7373.056711560046
2025-06,11435,7304.005281385281
2025-06,11436,7620.167605485233
2025-06,11691,7060.416347222223
2025-06,11692,6424.334722222222
2025-06,11693,6146.3346666666675
2025-06,11694,6958.9662499999995
2025-07,10001,8240.551785714286
2025-07,10002,5995.05770609319
2025-07,10003,6213.221746031748
2025-07,10006,5309.169907407407
2025-07,10007,7742.009722222223
2025-07,10009,6003.638148148148
2025-07,10010,5271.155868055556
2025-07,10011,5846.3993923611115
2025-07,10012,5834.00375
2025-07,10013,5843.945833333333
2025-07,10014,5997.847575757576
2025-07,10016,6154.0521241830065
2025-07,10017,5135.158425925926
2025-07,10018,8853.7875
2025-07,10019,6247.221003086419
2025-07,10021,5671.8301481481485
2025-07,10022,6442.9328888888895
2025-07,10023,5145.651515151516
2025-07,10024,8116.628531746031
2025-07,10025,5506.929148391814
2025-07,10026,6253.500080128206
2025-07,10027,5605.443806042884
2025-07,10028,6621.3026620370365
2025-07,10029,5545.779865591399
2025-07,10030,5349.69367816092
2025-07,10031,5688.579904761905
2025-07,10032,5481.208780864195
2025-07,10033,5440.074605734767
2025-07,10034,5546.781147660819
2025-07,10035,5840.644656432749
2025-07,10036,5665.869429012344
2025-07,10037,5409.183250750751
2025-07,10038,7773.329513888889
2025-07,10039,5673.167333333335
2025-07,10040,5389.619548611112
2025-07,10044,5276.958641975309
2025-07,10065,5716.206277777777
2025-07,10075,6774.355347222222
2025-07,10128,5432.901222222223
2025-07,10301,7146.945972222223
2025-07,10302,7519.469292929294
2025-07,10303,7329.128968253969
2025-07,10304,7619.282907407408
2025-07,10305,8645.461962962961
2025-07,10306,8376.60044642857
2025-07,10307,8648.949791666666
2025-07,10308,8647.22800925926
2025-07,10309,7612.537361111112
2025-07,10310,8758.169444444444
2025-07,10312,8138.297500000001
2025-07,10314,9292.167407407409
2025-07,10451,6402.171944444444
2025-07,10452,7466.3166666666675
2025-07,10453,6683.848434343434
2025-07,10454,5491.819907407407
2025-07,10455,11487.738888888889
2025-07,10456,6269.671512345679
2025-07,10457,6603.180912698413
2025-07,10458,6988.332175925927
2025-07,10460,6247.862817460317
2025-07,10461,6502.362561728396
2025-07,10462,6878.586746031746
2025-07,10463,6034.182178362574
2025-07,10464,6007.591388888889
2025-07,10465,7112.192888888889
2025-07,10466,8180.359027777778
2025-07,10467,6764.954477777779
2025-07,10468,6106.3737037037035
2025-07,10471,6336.176944444444
2025-07,10472,5920.676388888889
2025-07,10473,6884.451666666667
2025-07,10474,5617.283333333334
2025-07,10475,6804.586944444444
2025-07,11001,7737.865277777778
2025-07,11004,10030.849563492064
2025-07,11101,8008.421859903381
2025-07,11102,7422.50551826995
2025-07,11103,8444.612773148148
2025-07,11104,8086.681620370371
2025-07,11105,7783.4516252073
2025-07,11106,7284.071129629631
2025-07,11201,7835.281018518517
2025-07,11203,8882.140888888887
2025-07,11204,9155.87422979798
2025-07,11205,7658.512756410257
2025-07,11206,8964.283205128208
2025-07,11207,9078.060703703703
2025-07,11208,9530.598861111112
2025-07,11209,7565.390092592592
2025-07,11210,9234.374861111111
2025-07,11211,9395.519636089577
2025-07,11212,7579.214027777778
2025-07,11213,7912.209783950617
2025-07,11214,8813.11228835979
2025-07,11215,7262.792673611111
2025-07,11216,9254.557592592593
2025-07,11217,8520.390486111111
2025-07,11218,8602.004416666667
2025-07,11219,9342.72795138889
2025-07,11220,8469.07474537037
2025-07,11221,10403.694320987655
2025-07,11222,9345.83027777778
2025-07,11223,8250.887256944445
2025-07,11224,6461.219166666667
2025-07,11225,7442.1849999999995
2025-07,11226,7808.5761111111115
2025-07,11228,11148.820472222224
2025-07,11229,8300.345138888888
2025-07,11230,7386.307000000001
2025-07,11231,7661.026241830066
2025-07,11232,6813.553209876543
2025-07,11233,8271.97802910053
2025-07,11234,8139.532206790124
2025-07,11235,7787.629694444443
2025-07,11236,9582.557281746032
2025-07,11237,8748.74383838384
2025-07,11238,9104.349059829061
2025-07,11249,9069.883966244724
2025-07,11354,7041.962439236109
2025-07,11355,7181.830236625516
2025-07,11356,8037.778134920634
2025-07,11357,8490.319338235295
2025-07,11358,8247.930229885058
2025-07,11360,8602.342427983538
2025-07,11361,8214.647105734764
2025-07,11362,8395.3559375
2025-07,11363,8852.92960526316
2025-07,11364,8271.640844444444
2025-07,11365,8434.201057919621
2025-07,11366,7838.222603359174
2025-07,11367,7987.2363029100525
2025-07,11368,7692.840317460317
2025-07,11369,7992.449483024694
2025-07,11370,7817.027279411763
2025-07,11372,7254.073452380953
2025-07,11373,7373.974416666667
2025-07,11374,6845.504236111111
2025-07,11375,7802.742587719298
2025-07,11377,7968.261695906433
2025-07,11378,7650.250058139535
2025-07,11379,7622.4920671834625
2025-07,11385,7933.812679434092
2025-07,11411,8848.218229166667
2025-07,11412,7998.644242424241
2025-07,11413,8550.403237547893
2025-07,11414,8292.248444444445
2025-07,11415,9058.75705882353
2025-07,11416,8696.146157407407
2025-07,11417,6363.4526467136175
2025-07,11418,7796.941493055557
2025-07,11419,5686.882195767195
2025-07,11420,6563.195567901237
2025-07,11421,11396.006111111112
2025-07,11422,8360.255456790126
2025-07,11423,7750.16089869281
2025-07,11426,7761.3934615384605
2025-07,11427,7954.938263888889
2025-07,11428,9629.00111111111
2025-07,11429,8549.392460317462
2025-07,11430,6171.0642708333335
2025-07,11432,8505.047387387385
2025-07,11433,8883.43948232323
2025-07,11434,8538.645782828284
2025-07,11435,7930.109055555558
2025-07,11436,9548.732698412698
2025-07,11691,8478.635335820896
2025-07,11692,8292.460134099618
2025-07,11693,8112.759467592593
2025-07,11694,8319.195428973277
2025-08,10001,6177.704027777777
2025-08,10002,5721.182888888888
2025-08,10003,6660.734222222221
2025-08,10004,8076.232083333332
2025-08,10006,6616.590833333334
2025-08,10007,9214.120277777778
2025-08,10009,5783.286855555555
2025-08,10010,5689.669555555556
2025-08,10011,7431.756944444443
2025-08,10012,5998.048833333332
2025-08,10013,6588.6611111111115
2025-08,10014,6741.203796296296
2025-08,10016,6085.854722222221
2025-08,10017,6673.807037037037
2025-08,10018,6123.407870370371
2025-08,10019,6341.829811111111
2025-08,10021,6094.557916666668
2025-08,10022,6994.972944444444
2025-08,10023,5663.996493055556
2025-08,10024,5982.84405982906
2025-08,10025,6085.302927350427
2025-08,10026,5799.9281978319805
2025-08,10027,6092.36087087087
2025-08,10028,5536.216186868687
2025-08,10029,5744.381180555556
2025-08,10030,5912.542811653119
2025-08,10031,5976.871327913279
2025-08,10032,6092.78058119658
2025-08,10033,5738.492795508273
2025-08,10034,5995.149103942651
2025-08,10035,6152.206899641577
2025-08,10036,6151.853551587304
2025-08,10037,5813.081631944445
2025-08,10038,6349.592777777778
2025-08,10039,5857.661944444444
2025-08,10040,6018.066023391812
2025-08,10044,6079.6641666666665
2025-08,10065,6045.910000000001
2025-08,10075,5696.0995370370365
2025-08,10128,5722.459333333332
2025-08,10280,8277.116666666667
2025-08,10301,8164.600902777778
2025-08,10303,9700.0675
2025-08,10304,9611.554861111113
2025-08,10305,8738.949166666665
2025-08,10306,10564.28565217391
2025-08,10307,11898.374074074074
2025-08,10308,8739.669340277778
2025-08,10309,11805.392268518517
2025-08,10310,11443.642456140351
2025-08,10312,10967.6890625
2025-08,10314,11606.409153439155
2025-08,10451,7878.174652777778
2025-08,10452,7046.508263888889
2025-08,10453,6750.929691358025
2025-08,10454,7216.6281944444445
2025-08,10456,7068.670427350427
2025-08,10457,6666.171825396826
2025-08,10458,6923.132716049383
2025-08,10459,6598.406777777777
2025-08,10460,6800.612222222223
2025-08,10461,7046.556222222222
2025-08,10462,6512.791888888888
2025-08,10463,7083.955173611112
2025-08,10465,7427.169513888889
2025-08,10466,6952.46365079365
2025-08,10467,7093.341666666665
2025-08,10468,7265.769444444444
2025-08,10469,8316.698425925926
2025-08,10470,6850.02824074074
2025-08,10471,6981.659960317461
2025-08,10472,7944.700119047619
2025-08,10473,6786.1985185185185
2025-08,10474,5484.451944444444
2025-08,10475,6944.472222222223
2025-08,11001,8190.796249999999
2025-08,11004,9617.404756944445
2025-08,11040,10235.229861111111
2025-08,11101,7601.000396825396
2025-08,11102,6311.090462962963
2025-08,11103,6231.680555555556
2025-08,11104,11170.456898148148
2025-08,11105,6920.157453703704
2025-08,11106,8193.363796296297
2025-08,11201,8857.903730158729
2025-08,11203,8252.02380952381
2025-08,11204,8771.629907407407
2025-08,11205,8855.535515873018
2025-08,11206,9248.352299382717
2025-08,11207,9653.978482905983
2025-08,11208,10326.11472222222
2025-08,11209,8960.446929012345
2025-08,11210,7567.683999999999
2025-08,11211,8642.9790625
2025-08,11212,8635.567833333333
2025-08,11213,10178.9325
2025-08,11214,9246.029861111112
2025-08,11215,10720.659833333333
2025-08,11216,10169.063425925926
2025-08,11217,7885.744969135803
2025-08,11218,10328.629067460317
2025-08,11219,9964.119097222221
2025-08,11220,8780.192076719577
2025-08,11221,10934.144962962962
2025-08,11222,7846.389203703704
2025-08,11223,8300.413003472222
2025-08,11224,7331.554444444444
2025-08,11225,8444.603402777779
2025-08,11226,7188.6012373737385
2025-08,11228,7308.7377160493825
2025-08,11229,7463.997604166667
2025-08,11230,7926.474807692307
2025-08,11231,8046.432777777778
2025-08,11232,9169.364340277778
2025-08,11233,11034.909305555555
2025-08,11234,7958.355166666666
2025-08,11235,9393.054756944442
2025-08,11236,9968.98642361111
2025-08,11237,11153.673240740742
2025-08,11238,9475.824873737374
2025-08,11241,11253.19611111111
2025-08,11249,7047.0102777777765
2025-08,11354,8369.944611111112
2025-08,11355,6932.411944444445
2025-08,11356,9434.698541666667
2025-08,11357,8685.220277777778
2025-08,11358,8677.43431423611
2025-08,11360,8741.163333333334
2025-08,11361,6550.806736111112
2025-08,11362,9138.494629629628
2025-08,11363,9093.350833333334
2025-08,11364,10673.421944444444
2025-08,11365,8958.100833333334
2025-08,11366,9756.608361111112
2025-08,11367,9784.358333333334
2025-08,11368,7587.567777777778
2025-08,11369,8027.643694444443
2025-08,11370,10863.471277777779
2025-08,11372,9971.324273504271
2025-08,11373,7993.7100925925915
2025-08,11374,7761.302592592593
2025-08,11375,8528.255685185186
2025-08,11377,8985.044687499998
2025-08,11378,8691.9625
2025-08,11379,9371.009781746032
2025-08,11385,8531.512331349206
2025-08,11411,8187.372861111112
2025-08,11412,8738.156333333332
